file,class,method,variable,usage
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,getSelectedRowTableView/0,itemId,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,getSelectedRowTableView/0,comboBoxUom,3
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,getSelectedRowTableView/0,selectedTableViewRow,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,getSelectedRowTableView/0,comboBoxLocation,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,getSelectedRowTableView/0,tableViewItem,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,getSelectedRowTableView/0,textFieldItem,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,getSelectedRowTableView/0,textFieldAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,getSelectedRowTableView/0,textFieldQty,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,getSelectedRowTableView/0,textFieldPrice,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",comboBoxLocation,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",provider,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",tableViewItem,7
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",textFieldItem,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",textFieldParty,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",provider1,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,calculateDueAmount/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,calculateDueAmount/0,textFieldTotalPaidAmount,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,calculateDueAmount/0,textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,AddSalesReturnController/0,con,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,searchItem/0,con,4
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,searchItem/0,provider,4
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,searchItem/0,textFieldItem,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,searchItem/0,items,5
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,calculatePrice/0,textFieldAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,calculatePrice/0,textFieldPrice,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,calculatePrice/0,textFieldQty,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,calculateTotalAmount/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,calculateTotalAmount/0,textFieldTotalAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,calculateTotalAmount/0,tableViewItem,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,calculateTotalAmount/0,textFieldTotalOther,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,calculateTotalAmount/0,textFieldTotalQuantity,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,printInvoice/0,textFieldTotalAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,printInvoice/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,printInvoice/0,textFieldTotalPaidAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,printInvoice/0,textFieldRemarks,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,printInvoice/0,tableViewItem,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,printInvoice/0,textFieldParty,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,printInvoice/0,textFieldTotalOther,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,printInvoice/0,textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,printInvoice/0,textFieldContact,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,printInvoice/0,textFieldTotalQuantity,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,setUomAndPrice/0,comboBoxUom,4
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,setUomAndPrice/0,itemId,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,setUomAndPrice/0,con,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,setUomAndPrice/0,textFieldItem,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,setUomAndPrice/0,textFieldPrice,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,setUomAndPrice/0,items,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,searchCustomer/0,con,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,searchCustomer/0,textFieldParty,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,searchCustomer/0,customers,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,searchCustomer/0,provider1,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,setPrice/0,comboBoxUom,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,setPrice/0,con,3
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,setPrice/0,textFieldItem,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,setPrice/0,textFieldPrice,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearWholeForm/0,textFieldItem,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,date,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,con,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,textFieldTotalAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,textFieldTotalPaidAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,textFieldItem,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,textFieldContact,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,textFieldTotalQuantity,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,buttonSave,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,textFieldRemarks,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,tableViewItem,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,textFieldTotalOther,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,save/0,textFieldParty,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearFooterForm/0,textFieldTotalAmount,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearFooterForm/0,textFieldTotalPaidAmount,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearFooterForm/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearFooterForm/0,tableViewItem,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearFooterForm/0,textFieldRemarks,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearFooterForm/0,textFieldParty,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearFooterForm/0,textFieldTotalOther,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearFooterForm/0,textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearFooterForm/0,textFieldContact,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearFooterForm/0,textFieldTotalQuantity,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearHeaderForm/0,comboBoxUom,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearHeaderForm/0,itemId,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearHeaderForm/0,selectedTableViewRow,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearHeaderForm/0,tableViewItem,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearHeaderForm/0,textFieldItem,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearHeaderForm/0,textFieldAmount,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearHeaderForm/0,textFieldQty,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,clearHeaderForm/0,textFieldPrice,1
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,addItemInTableView/0,comboBoxUom,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,addItemInTableView/0,itemId,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,addItemInTableView/0,selectedTableViewRow,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,addItemInTableView/0,comboBoxLocation,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,addItemInTableView/0,tableViewItem,4
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,addItemInTableView/0,textFieldItem,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,addItemInTableView/0,textFieldAmount,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,addItemInTableView/0,textFieldQty,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,addItemInTableView/0,textFieldPrice,2
C:\projects\store-pos\src\controller\AddSalesReturnController.java,controller.AddSalesReturnController,deleteTableViewRow/0,tableViewItem,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,deleteTableViewRow/0,tableViewItem,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,searchCustomer/0,con,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,searchCustomer/0,textFieldParty,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,searchCustomer/0,customers,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,searchCustomer/0,provider1,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,calculateTotalAmount/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,calculateTotalAmount/0,textFieldTotalAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,calculateTotalAmount/0,tableViewItem,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,calculateTotalAmount/0,textFieldTotalOther,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,calculateTotalAmount/0,textFieldTotalQuantity,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearWholeForm/0,textFieldItem,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,date,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,con,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,textFieldTotalAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,textFieldTotalPaidAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,textFieldItem,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,textFieldContact,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,textFieldTotalQuantity,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,buttonSave,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,textFieldRemarks,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,tableViewItem,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,textFieldTotalOther,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,textFieldParty,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,textFieldTaux,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,save/0,comboBoxCurrency,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",date,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",comboBoxLocation,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",provider,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",tableViewItem,7
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",textFieldItem,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",textFieldParty,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",provider1,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",comboBoxCurrency,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,addItemInTableView/0,comboBoxUom,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,addItemInTableView/0,itemId,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,addItemInTableView/0,selectedTableViewRow,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,addItemInTableView/0,comboBoxLocation,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,addItemInTableView/0,tableViewItem,4
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,addItemInTableView/0,textFieldItem,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,addItemInTableView/0,textFieldAmount,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,addItemInTableView/0,textFieldQty,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,addItemInTableView/0,textFieldPrice,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,setUomAndPrice/0,comboBoxUom,4
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,setUomAndPrice/0,itemId,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,setUomAndPrice/0,con,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,setUomAndPrice/0,textFieldItem,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,setUomAndPrice/0,textFieldPrice,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,setUomAndPrice/0,items,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearFooterForm/0,textFieldTotalAmount,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearFooterForm/0,textFieldTotalPaidAmount,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearFooterForm/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearFooterForm/0,tableViewItem,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearFooterForm/0,textFieldRemarks,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearFooterForm/0,textFieldParty,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearFooterForm/0,textFieldTaux,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearFooterForm/0,textFieldTotalOther,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearFooterForm/0,textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearFooterForm/0,textFieldContact,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearFooterForm/0,textFieldTotalQuantity,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,getSelectedRowTableView/0,itemId,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,getSelectedRowTableView/0,comboBoxUom,3
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,getSelectedRowTableView/0,selectedTableViewRow,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,getSelectedRowTableView/0,comboBoxLocation,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,getSelectedRowTableView/0,tableViewItem,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,getSelectedRowTableView/0,textFieldItem,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,getSelectedRowTableView/0,textFieldAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,getSelectedRowTableView/0,textFieldQty,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,getSelectedRowTableView/0,textFieldPrice,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,setPrice/0,comboBoxUom,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,setPrice/0,con,3
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,setPrice/0,textFieldItem,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,setPrice/0,textFieldPrice,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,calculateDueAmount/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,calculateDueAmount/0,textFieldTotalPaidAmount,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,calculateDueAmount/0,textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,AddSalesController/0,con,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,calculatePrice/0,textFieldAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,calculatePrice/0,textFieldPrice,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,calculatePrice/0,textFieldQty,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearHeaderForm/0,comboBoxUom,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearHeaderForm/0,itemId,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearHeaderForm/0,selectedTableViewRow,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearHeaderForm/0,tableViewItem,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearHeaderForm/0,textFieldItem,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearHeaderForm/0,textFieldAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearHeaderForm/0,textFieldQty,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,clearHeaderForm/0,textFieldPrice,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,searchItem/0,con,4
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,searchItem/0,provider,4
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,searchItem/0,textFieldItem,2
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,searchItem/0,items,5
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,printInvoice/0,textFieldTotalAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,printInvoice/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,printInvoice/0,textFieldTotalPaidAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,printInvoice/0,textFieldRemarks,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,printInvoice/0,tableViewItem,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,printInvoice/0,textFieldParty,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,printInvoice/0,textFieldTaux,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,printInvoice/0,textFieldTotalOther,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,printInvoice/0,comboBoxCurrency,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,printInvoice/0,textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,printInvoice/0,textFieldContact,1
C:\projects\store-pos\src\controller\AddSalesController.java,controller.AddSalesController,printInvoice/0,textFieldTotalQuantity,1
C:\projects\store-pos\src\controller\ListSalesReturnController.java,controller.ListSalesReturnController,viewInvoice/1[controller.ActionEvent],tableView,1
C:\projects\store-pos\src\controller\ListSalesReturnController.java,controller.ListSalesReturnController,createData/1[int],con,1
C:\projects\store-pos\src\controller\ListSalesReturnController.java,controller.ListSalesReturnController,createData/1[int],tableView,2
C:\projects\store-pos\src\controller\ListSalesReturnController.java,controller.ListSalesReturnController,createData/1[int],rowsPerPage,2
C:\projects\store-pos\src\controller\ListSalesReturnController.java,controller.ListSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",con,1
C:\projects\store-pos\src\controller\ListSalesReturnController.java,controller.ListSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",pagination,1
C:\projects\store-pos\src\controller\ListSalesReturnController.java,controller.ListSalesReturnController,deleteInvoice/1[controller.ActionEvent],deleteButton,1
C:\projects\store-pos\src\controller\ListSalesReturnController.java,controller.ListSalesReturnController,deleteInvoice/1[controller.ActionEvent],con,1
C:\projects\store-pos\src\controller\ListSalesReturnController.java,controller.ListSalesReturnController,deleteInvoice/1[controller.ActionEvent],tableView,2
C:\projects\store-pos\src\controller\ListSalesReturnController.java,controller.ListSalesReturnController,createPage/1[int],tableView,1
C:\projects\store-pos\src\controller\ListPurchaseReturnController.java,controller.ListPurchaseReturnController,viewInvoice/1[controller.ActionEvent],tableView,1
C:\projects\store-pos\src\controller\ListPurchaseReturnController.java,controller.ListPurchaseReturnController,createData/1[int],con,1
C:\projects\store-pos\src\controller\ListPurchaseReturnController.java,controller.ListPurchaseReturnController,createData/1[int],tableView,2
C:\projects\store-pos\src\controller\ListPurchaseReturnController.java,controller.ListPurchaseReturnController,createData/1[int],rowsPerPage,2
C:\projects\store-pos\src\controller\ListPurchaseReturnController.java,controller.ListPurchaseReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",con,1
C:\projects\store-pos\src\controller\ListPurchaseReturnController.java,controller.ListPurchaseReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",pagination,1
C:\projects\store-pos\src\controller\ListPurchaseReturnController.java,controller.ListPurchaseReturnController,deleteInvoice/1[controller.ActionEvent],deleteButton,1
C:\projects\store-pos\src\controller\ListPurchaseReturnController.java,controller.ListPurchaseReturnController,deleteInvoice/1[controller.ActionEvent],con,1
C:\projects\store-pos\src\controller\ListPurchaseReturnController.java,controller.ListPurchaseReturnController,deleteInvoice/1[controller.ActionEvent],tableView,2
C:\projects\store-pos\src\controller\ListPurchaseReturnController.java,controller.ListPurchaseReturnController,createPage/1[int],tableView,1
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,EditPurchaseController/0,con,1
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,clearFooterForm/0,date,1
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,clearFooterForm/0,textFieldTotalAmount,2
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,clearFooterForm/0,textFieldTotalPaidAmount,2
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,clearFooterForm/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,clearFooterForm/0,tableViewItem,1
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,clearFooterForm/0,textFieldRemarks,1
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,clearFooterForm/0,textFieldParty,1
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,clearFooterForm/0,textFieldTotalOther,1
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,clearFooterForm/0,textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,clearFooterForm/0,textFieldContact,1
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,clearFooterForm/0,textFieldTotalQuantity,2
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,setUomAndPrice/0,comboBoxUom,4
C:\projects\store-pos\src\controller\EditPurchaseController.java,controller.EditPurchaseController,setUomAndPrice/0,itemId,2
