file,class,method,variable,usage
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],scene,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],posDetailsQuery,3
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],borderPane,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],ex,3
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],record,0
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],event,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],stmt,4
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculateDueAmount/0,paybleAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculateDueAmount/0,paidAmount,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculatePrice/0,qty,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculatePrice/0,tot,3
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculatePrice/0,amt,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],rs,21
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],query,4
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],pstmt,3
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],id,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,documentDate,3
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,rs,9
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,ex,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,typedItem,6
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,isNumeric,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,selectedItem,3
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,query,6
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,pstmt,8
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,filteredAutoCompletions,3
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,stmt,0
C:\projects\store-pos\src\main\MainPanel.java,main.MainPanel,main/1[java.lang.String[]],args,1
C:\projects\store-pos\src\main\MainPanel.java,main.MainPanel,start/1[main.Stage],stage,4
C:\projects\store-pos\src\main\MainPanel.java,main.MainPanel,start/1[main.Stage],root,1
C:\projects\store-pos\src\main\MainPanel.java,main.MainPanel,start/1[main.Stage],scene,1
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setTotalDueAmount/1[float],totalDueAmount,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setPartyName/1[java.lang.String],partyName,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setTotalPaybleAmount/1[float],totalPaybleAmount,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setInvoiceDate/1[java.lang.String],invoiceDate,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setTotalQuantity/1[float],totalQuantity,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setOtherAmount/1[float],otherAmount,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",totalAmount,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",otherAmount,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",totalQuantity,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",totalPaidAmount,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",totalPaybleAmount,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",orderId,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",totalDueAmount,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",taux,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",partyName,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",currency,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",invoiceDate,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setTotalAmount/1[float],totalAmount,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setOrderId/1[long],orderId,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setTotalPaidAmount/1[float],totalPaidAmount,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setCurrency/1[java.lang.String],currency,2
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setTaux/1[float],taux,2
