file,class,method,variable,usage
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\store\repo\BasicSpreadsheetStoreRepository.java,walkingkooka.spreadsheet.store.repo.BasicSpreadsheetStoreRepository,"BasicSpreadsheetStoreRepository/11[walkingkooka.spreadsheet.store.SpreadsheetCellStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.store.SpreadsheetColumnStore,walkingkooka.spreadsheet.security.store.SpreadsheetGroupStore,walkingkooka.spreadsheet.reference.store.SpreadsheetLabelStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetLabelName>,walkingkooka.spreadsheet.store.repo.SpreadsheetMetadataStore,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.store.repo.SpreadsheetConditionalFormattingRule>,walkingkooka.spreadsheet.store.SpreadsheetRowStore,walkingkooka.spreadsheet.security.store.SpreadsheetUserStore]",cells,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\store\repo\BasicSpreadsheetStoreRepository.java,walkingkooka.spreadsheet.store.repo.BasicSpreadsheetStoreRepository,"BasicSpreadsheetStoreRepository/11[walkingkooka.spreadsheet.store.SpreadsheetCellStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.store.SpreadsheetColumnStore,walkingkooka.spreadsheet.security.store.SpreadsheetGroupStore,walkingkooka.spreadsheet.reference.store.SpreadsheetLabelStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetLabelName>,walkingkooka.spreadsheet.store.repo.SpreadsheetMetadataStore,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.store.repo.SpreadsheetConditionalFormattingRule>,walkingkooka.spreadsheet.store.SpreadsheetRowStore,walkingkooka.spreadsheet.security.store.SpreadsheetUserStore]",metadatas,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\store\repo\BasicSpreadsheetStoreRepository.java,walkingkooka.spreadsheet.store.repo.BasicSpreadsheetStoreRepository,"BasicSpreadsheetStoreRepository/11[walkingkooka.spreadsheet.store.SpreadsheetCellStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.store.SpreadsheetColumnStore,walkingkooka.spreadsheet.security.store.SpreadsheetGroupStore,walkingkooka.spreadsheet.reference.store.SpreadsheetLabelStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetLabelName>,walkingkooka.spreadsheet.store.repo.SpreadsheetMetadataStore,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.store.repo.SpreadsheetConditionalFormattingRule>,walkingkooka.spreadsheet.store.SpreadsheetRowStore,walkingkooka.spreadsheet.security.store.SpreadsheetUserStore]",columns,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\store\repo\BasicSpreadsheetStoreRepository.java,walkingkooka.spreadsheet.store.repo.BasicSpreadsheetStoreRepository,"BasicSpreadsheetStoreRepository/11[walkingkooka.spreadsheet.store.SpreadsheetCellStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.store.SpreadsheetColumnStore,walkingkooka.spreadsheet.security.store.SpreadsheetGroupStore,walkingkooka.spreadsheet.reference.store.SpreadsheetLabelStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetLabelName>,walkingkooka.spreadsheet.store.repo.SpreadsheetMetadataStore,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.store.repo.SpreadsheetConditionalFormattingRule>,walkingkooka.spreadsheet.store.SpreadsheetRowStore,walkingkooka.spreadsheet.security.store.SpreadsheetUserStore]",cellReferences,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\store\repo\BasicSpreadsheetStoreRepository.java,walkingkooka.spreadsheet.store.repo.BasicSpreadsheetStoreRepository,"BasicSpreadsheetStoreRepository/11[walkingkooka.spreadsheet.store.SpreadsheetCellStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.store.SpreadsheetColumnStore,walkingkooka.spreadsheet.security.store.SpreadsheetGroupStore,walkingkooka.spreadsheet.reference.store.SpreadsheetLabelStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetLabelName>,walkingkooka.spreadsheet.store.repo.SpreadsheetMetadataStore,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.store.repo.SpreadsheetConditionalFormattingRule>,walkingkooka.spreadsheet.store.SpreadsheetRowStore,walkingkooka.spreadsheet.security.store.SpreadsheetUserStore]",groups,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\store\repo\BasicSpreadsheetStoreRepository.java,walkingkooka.spreadsheet.store.repo.BasicSpreadsheetStoreRepository,"BasicSpreadsheetStoreRepository/11[walkingkooka.spreadsheet.store.SpreadsheetCellStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.store.SpreadsheetColumnStore,walkingkooka.spreadsheet.security.store.SpreadsheetGroupStore,walkingkooka.spreadsheet.reference.store.SpreadsheetLabelStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetLabelName>,walkingkooka.spreadsheet.store.repo.SpreadsheetMetadataStore,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.store.repo.SpreadsheetConditionalFormattingRule>,walkingkooka.spreadsheet.store.SpreadsheetRowStore,walkingkooka.spreadsheet.security.store.SpreadsheetUserStore]",rows,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\store\repo\BasicSpreadsheetStoreRepository.java,walkingkooka.spreadsheet.store.repo.BasicSpreadsheetStoreRepository,"BasicSpreadsheetStoreRepository/11[walkingkooka.spreadsheet.store.SpreadsheetCellStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.store.SpreadsheetColumnStore,walkingkooka.spreadsheet.security.store.SpreadsheetGroupStore,walkingkooka.spreadsheet.reference.store.SpreadsheetLabelStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetLabelName>,walkingkooka.spreadsheet.store.repo.SpreadsheetMetadataStore,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.store.repo.SpreadsheetConditionalFormattingRule>,walkingkooka.spreadsheet.store.SpreadsheetRowStore,walkingkooka.spreadsheet.security.store.SpreadsheetUserStore]",labelReferences,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\store\repo\BasicSpreadsheetStoreRepository.java,walkingkooka.spreadsheet.store.repo.BasicSpreadsheetStoreRepository,"BasicSpreadsheetStoreRepository/11[walkingkooka.spreadsheet.store.SpreadsheetCellStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.store.SpreadsheetColumnStore,walkingkooka.spreadsheet.security.store.SpreadsheetGroupStore,walkingkooka.spreadsheet.reference.store.SpreadsheetLabelStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetLabelName>,walkingkooka.spreadsheet.store.repo.SpreadsheetMetadataStore,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.store.repo.SpreadsheetConditionalFormattingRule>,walkingkooka.spreadsheet.store.SpreadsheetRowStore,walkingkooka.spreadsheet.security.store.SpreadsheetUserStore]",users,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\store\repo\BasicSpreadsheetStoreRepository.java,walkingkooka.spreadsheet.store.repo.BasicSpreadsheetStoreRepository,"BasicSpreadsheetStoreRepository/11[walkingkooka.spreadsheet.store.SpreadsheetCellStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.store.SpreadsheetColumnStore,walkingkooka.spreadsheet.security.store.SpreadsheetGroupStore,walkingkooka.spreadsheet.reference.store.SpreadsheetLabelStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetLabelName>,walkingkooka.spreadsheet.store.repo.SpreadsheetMetadataStore,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.store.repo.SpreadsheetConditionalFormattingRule>,walkingkooka.spreadsheet.store.SpreadsheetRowStore,walkingkooka.spreadsheet.security.store.SpreadsheetUserStore]",labels,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\store\repo\BasicSpreadsheetStoreRepository.java,walkingkooka.spreadsheet.store.repo.BasicSpreadsheetStoreRepository,"BasicSpreadsheetStoreRepository/11[walkingkooka.spreadsheet.store.SpreadsheetCellStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.store.SpreadsheetColumnStore,walkingkooka.spreadsheet.security.store.SpreadsheetGroupStore,walkingkooka.spreadsheet.reference.store.SpreadsheetLabelStore,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceStore<walkingkooka.spreadsheet.reference.SpreadsheetLabelName>,walkingkooka.spreadsheet.store.repo.SpreadsheetMetadataStore,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.reference.SpreadsheetCellReference>,walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<walkingkooka.spreadsheet.store.repo.SpreadsheetConditionalFormattingRule>,walkingkooka.spreadsheet.store.SpreadsheetRowStore,walkingkooka.spreadsheet.security.store.SpreadsheetUserStore]",rangeToCells,3
C:\projects\walkingkooka-spreadsheet\src\it\junit-test\src\test\java\test\JunitTest.java,test.JunitTest$Anonymous1,storeRepository/0,storeRepository,2
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\reference\store\SpreadsheetExpressionReferenceLoadStoreExceptionTest.java,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceLoadStoreExceptionTest,"createThrowable/2[java.lang.String,java.lang.Throwable]",EXPRESSION_REFERENCE,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\reference\store\SpreadsheetExpressionReferenceLoadStoreExceptionTest.java,walkingkooka.spreadsheet.reference.store.SpreadsheetExpressionReferenceLoadStoreExceptionTest,createThrowable/1[java.lang.String],EXPRESSION_REFERENCE,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineChangesAddReferencesExpressionVisitorSpreadsheetExpressionReferenceVisitorTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineChangesAddReferencesExpressionVisitorSpreadsheetExpressionReferenceVisitorTest,testToString/0,CELL,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineChangesAddReferencesExpressionVisitorSpreadsheetExpressionReferenceVisitorTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineChangesAddReferencesExpressionVisitorSpreadsheetExpressionReferenceVisitorTest,createVisitor/0,CELL,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\reference\store\ReadOnlySpreadsheetCellRangeStore.java,walkingkooka.spreadsheet.reference.store.ReadOnlySpreadsheetCellRangeStore,load/1[walkingkooka.spreadsheet.reference.SpreadsheetCellRange],store,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\reference\store\ReadOnlySpreadsheetCellRangeStore.java,walkingkooka.spreadsheet.reference.store.ReadOnlySpreadsheetCellRangeStore,count/0,store,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\reference\store\ReadOnlySpreadsheetCellRangeStore.java,walkingkooka.spreadsheet.reference.store.ReadOnlySpreadsheetCellRangeStore,rangesWithValue/1[V],store,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\reference\store\ReadOnlySpreadsheetCellRangeStore.java,walkingkooka.spreadsheet.reference.store.ReadOnlySpreadsheetCellRangeStore,"ids/2[int,int]",store,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\reference\store\ReadOnlySpreadsheetCellRangeStore.java,walkingkooka.spreadsheet.reference.store.ReadOnlySpreadsheetCellRangeStore,ReadOnlySpreadsheetCellRangeStore/1[walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<V>],store,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\reference\store\ReadOnlySpreadsheetCellRangeStore.java,walkingkooka.spreadsheet.reference.store.ReadOnlySpreadsheetCellRangeStore,"values/2[walkingkooka.spreadsheet.reference.SpreadsheetCellRange,int]",store,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\reference\store\ReadOnlySpreadsheetCellRangeStore.java,walkingkooka.spreadsheet.reference.store.ReadOnlySpreadsheetCellRangeStore,toString/0,store,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\reference\store\ReadOnlySpreadsheetCellRangeStore.java,walkingkooka.spreadsheet.reference.store.ReadOnlySpreadsheetCellRangeStore,loadCellReferenceValues/1[walkingkooka.spreadsheet.reference.SpreadsheetCellReference],store,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\reference\store\ReadOnlySpreadsheetCellRangeStore.java,walkingkooka.spreadsheet.reference.store.ReadOnlySpreadsheetCellRangeStore,with/1[walkingkooka.spreadsheet.reference.store.SpreadsheetCellRangeStore<V>],store,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\reference\store\ReadOnlySpreadsheetCellRangeStore.java,walkingkooka.spreadsheet.reference.store.ReadOnlySpreadsheetCellRangeStore,loadCellReferenceRanges/1[walkingkooka.spreadsheet.reference.SpreadsheetCellReference],store,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,toString/0,cell,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,expressionNumberKind/0,spreadsheetMetadata,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,"with/6[java.util.Optional<walkingkooka.spreadsheet.expression.SpreadsheetCell>,walkingkooka.spreadsheet.expression.SpreadsheetCellStore,walkingkooka.spreadsheet.expression.AbsoluteUrl,walkingkooka.spreadsheet.meta.SpreadsheetMetadata,java.util.function.Function<walkingkooka.spreadsheet.expression.FunctionExpressionName,walkingkooka.spreadsheet.expression.ExpressionFunction<?,walkingkooka.spreadsheet.expression.ExpressionEvaluationContext>>,java.util.function.Function<walkingkooka.spreadsheet.expression.ExpressionReference,java.util.Optional<java.lang.Object>>]",spreadsheetMetadata,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,"with/6[java.util.Optional<walkingkooka.spreadsheet.expression.SpreadsheetCell>,walkingkooka.spreadsheet.expression.SpreadsheetCellStore,walkingkooka.spreadsheet.expression.AbsoluteUrl,walkingkooka.spreadsheet.meta.SpreadsheetMetadata,java.util.function.Function<walkingkooka.spreadsheet.expression.FunctionExpressionName,walkingkooka.spreadsheet.expression.ExpressionFunction<?,walkingkooka.spreadsheet.expression.ExpressionEvaluationContext>>,java.util.function.Function<walkingkooka.spreadsheet.expression.ExpressionReference,java.util.Optional<java.lang.Object>>]",functions,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,"with/6[java.util.Optional<walkingkooka.spreadsheet.expression.SpreadsheetCell>,walkingkooka.spreadsheet.expression.SpreadsheetCellStore,walkingkooka.spreadsheet.expression.AbsoluteUrl,walkingkooka.spreadsheet.meta.SpreadsheetMetadata,java.util.function.Function<walkingkooka.spreadsheet.expression.FunctionExpressionName,walkingkooka.spreadsheet.expression.ExpressionFunction<?,walkingkooka.spreadsheet.expression.ExpressionEvaluationContext>>,java.util.function.Function<walkingkooka.spreadsheet.expression.ExpressionReference,java.util.Optional<java.lang.Object>>]",references,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,"with/6[java.util.Optional<walkingkooka.spreadsheet.expression.SpreadsheetCell>,walkingkooka.spreadsheet.expression.SpreadsheetCellStore,walkingkooka.spreadsheet.expression.AbsoluteUrl,walkingkooka.spreadsheet.meta.SpreadsheetMetadata,java.util.function.Function<walkingkooka.spreadsheet.expression.FunctionExpressionName,walkingkooka.spreadsheet.expression.ExpressionFunction<?,walkingkooka.spreadsheet.expression.ExpressionEvaluationContext>>,java.util.function.Function<walkingkooka.spreadsheet.expression.ExpressionReference,java.util.Optional<java.lang.Object>>]",serverUrl,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,"with/6[java.util.Optional<walkingkooka.spreadsheet.expression.SpreadsheetCell>,walkingkooka.spreadsheet.expression.SpreadsheetCellStore,walkingkooka.spreadsheet.expression.AbsoluteUrl,walkingkooka.spreadsheet.meta.SpreadsheetMetadata,java.util.function.Function<walkingkooka.spreadsheet.expression.FunctionExpressionName,walkingkooka.spreadsheet.expression.ExpressionFunction<?,walkingkooka.spreadsheet.expression.ExpressionEvaluationContext>>,java.util.function.Function<walkingkooka.spreadsheet.expression.ExpressionReference,java.util.Optional<java.lang.Object>>]",cell,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,"with/6[java.util.Optional<walkingkooka.spreadsheet.expression.SpreadsheetCell>,walkingkooka.spreadsheet.expression.SpreadsheetCellStore,walkingkooka.spreadsheet.expression.AbsoluteUrl,walkingkooka.spreadsheet.meta.SpreadsheetMetadata,java.util.function.Function<walkingkooka.spreadsheet.expression.FunctionExpressionName,walkingkooka.spreadsheet.expression.ExpressionFunction<?,walkingkooka.spreadsheet.expression.ExpressionEvaluationContext>>,java.util.function.Function<walkingkooka.spreadsheet.expression.ExpressionReference,java.util.Optional<java.lang.Object>>]",cellStore,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,converterContext/0,spreadsheetMetadata,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,spreadsheetMetadata/0,spreadsheetMetadata,2
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,"BasicSpreadsheetExpressionEvaluationContext/6[java.util.Optional<walkingkooka.spreadsheet.expression.SpreadsheetCell>,walkingkooka.spreadsheet.expression.SpreadsheetCellStore,walkingkooka.spreadsheet.expression.AbsoluteUrl,walkingkooka.spreadsheet.meta.SpreadsheetMetadata,java.util.function.Function<walkingkooka.spreadsheet.expression.FunctionExpressionName,walkingkooka.spreadsheet.expression.ExpressionFunction<?,walkingkooka.spreadsheet.expression.ExpressionEvaluationContext>>,java.util.function.Function<walkingkooka.spreadsheet.expression.ExpressionReference,java.util.Optional<java.lang.Object>>]",spreadsheetMetadata,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,"BasicSpreadsheetExpressionEvaluationContext/6[java.util.Optional<walkingkooka.spreadsheet.expression.SpreadsheetCell>,walkingkooka.spreadsheet.expression.SpreadsheetCellStore,walkingkooka.spreadsheet.expression.AbsoluteUrl,walkingkooka.spreadsheet.meta.SpreadsheetMetadata,java.util.function.Function<walkingkooka.spreadsheet.expression.FunctionExpressionName,walkingkooka.spreadsheet.expression.ExpressionFunction<?,walkingkooka.spreadsheet.expression.ExpressionEvaluationContext>>,java.util.function.Function<walkingkooka.spreadsheet.expression.ExpressionReference,java.util.Optional<java.lang.Object>>]",functions,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,"BasicSpreadsheetExpressionEvaluationContext/6[java.util.Optional<walkingkooka.spreadsheet.expression.SpreadsheetCell>,walkingkooka.spreadsheet.expression.SpreadsheetCellStore,walkingkooka.spreadsheet.expression.AbsoluteUrl,walkingkooka.spreadsheet.meta.SpreadsheetMetadata,java.util.function.Function<walkingkooka.spreadsheet.expression.FunctionExpressionName,walkingkooka.spreadsheet.expression.ExpressionFunction<?,walkingkooka.spreadsheet.expression.ExpressionEvaluationContext>>,java.util.function.Function<walkingkooka.spreadsheet.expression.ExpressionReference,java.util.Optional<java.lang.Object>>]",references,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,"BasicSpreadsheetExpressionEvaluationContext/6[java.util.Optional<walkingkooka.spreadsheet.expression.SpreadsheetCell>,walkingkooka.spreadsheet.expression.SpreadsheetCellStore,walkingkooka.spreadsheet.expression.AbsoluteUrl,walkingkooka.spreadsheet.meta.SpreadsheetMetadata,java.util.function.Function<walkingkooka.spreadsheet.expression.FunctionExpressionName,walkingkooka.spreadsheet.expression.ExpressionFunction<?,walkingkooka.spreadsheet.expression.ExpressionEvaluationContext>>,java.util.function.Function<walkingkooka.spreadsheet.expression.ExpressionReference,java.util.Optional<java.lang.Object>>]",serverUrl,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,"BasicSpreadsheetExpressionEvaluationContext/6[java.util.Optional<walkingkooka.spreadsheet.expression.SpreadsheetCell>,walkingkooka.spreadsheet.expression.SpreadsheetCellStore,walkingkooka.spreadsheet.expression.AbsoluteUrl,walkingkooka.spreadsheet.meta.SpreadsheetMetadata,java.util.function.Function<walkingkooka.spreadsheet.expression.FunctionExpressionName,walkingkooka.spreadsheet.expression.ExpressionFunction<?,walkingkooka.spreadsheet.expression.ExpressionEvaluationContext>>,java.util.function.Function<walkingkooka.spreadsheet.expression.ExpressionReference,java.util.Optional<java.lang.Object>>]",cell,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,"BasicSpreadsheetExpressionEvaluationContext/6[java.util.Optional<walkingkooka.spreadsheet.expression.SpreadsheetCell>,walkingkooka.spreadsheet.expression.SpreadsheetCellStore,walkingkooka.spreadsheet.expression.AbsoluteUrl,walkingkooka.spreadsheet.meta.SpreadsheetMetadata,java.util.function.Function<walkingkooka.spreadsheet.expression.FunctionExpressionName,walkingkooka.spreadsheet.expression.ExpressionFunction<?,walkingkooka.spreadsheet.expression.ExpressionEvaluationContext>>,java.util.function.Function<walkingkooka.spreadsheet.expression.ExpressionReference,java.util.Optional<java.lang.Object>>]",cellStore,3
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,function/1[walkingkooka.spreadsheet.expression.FunctionExpressionName],functions,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,loadCell/1[walkingkooka.spreadsheet.expression.SpreadsheetCellReference],cell,1
C:\projects\walkingkooka-spreadsheet\src\main\java\walkingkooka\spreadsheet\expression\BasicSpreadsheetExpressionEvaluationContext.java,walkingkooka.spreadsheet.expression.BasicSpreadsheetExpressionEvaluationContext,loadCell/1[walkingkooka.spreadsheet.expression.SpreadsheetCellReference],cellStore,1
