file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\wfhir\src\main\java\org\dew\fhir\services\FHIRServices.java,org.dew.fhir.services.FHIRServices,hashCode/0,false,91,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductCountryLanguage.java,org.dew.fhir.model.MedicinalProductCountryLanguage,setCountry/1[org.dew.fhir.model.CodeableConcept],false,27,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductCountryLanguage.java,org.dew.fhir.model.MedicinalProductCountryLanguage,getJurisdiction/0,false,31,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductCountryLanguage.java,org.dew.fhir.model.MedicinalProductCountryLanguage,toString/0,false,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductCountryLanguage.java,org.dew.fhir.model.MedicinalProductCountryLanguage,MedicinalProductCountryLanguage/0,true,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductCountryLanguage.java,org.dew.fhir.model.MedicinalProductCountryLanguage,hashCode/0,false,48,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductCountryLanguage.java,org.dew.fhir.model.MedicinalProductCountryLanguage,setJurisdiction/1[org.dew.fhir.model.CodeableConcept],false,35,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductCountryLanguage.java,org.dew.fhir.model.MedicinalProductCountryLanguage,getCountry/0,false,23,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductCountryLanguage.java,org.dew.fhir.model.MedicinalProductCountryLanguage,equals/1[java.lang.Object],false,40,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,setText/1[java.lang.String],false,68,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,hashCode/0,false,101,0,2,2,0,3,1,4,1,1,0,1,0,0,0,1,0,2,1,2,1,1,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,setPeriod/1[org.dew.fhir.model.Period],false,88,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,HumanName/0,true,25,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,getPrefix/0,false,52,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,equals/1[java.lang.Object],false,93,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,setPrefix/1[java.lang.String[]],false,80,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,getSuffix/0,false,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,getText/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,"HumanName/2[java.lang.String,java.lang.String]",true,29,0,0,0,0,2,0,6,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,setGiven/1[java.lang.String[]],false,76,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,getUse/0,false,36,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,getFamily/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,setFamily/1[java.lang.String],false,72,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,getGiven/0,false,48,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,getPeriod/0,false,60,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,setUse/1[java.lang.String],false,64,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,setSuffix/1[java.lang.String[]],false,84,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HumanName.java,org.dew.fhir.model.HumanName,toString/0,false,107,0,0,0,0,3,0,7,1,1,0,0,0,0,0,1,0,0,6,2,2,1,1,0,0,0,9,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction2.java,org.dew.fhir.model.TestScriptAction2,TestScriptAction2/0,true,19,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction2.java,org.dew.fhir.model.TestScriptAction2,hashCode/0,false,39,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction2.java,org.dew.fhir.model.TestScriptAction2,toString/0,false,45,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction2.java,org.dew.fhir.model.TestScriptAction2,equals/1[java.lang.Object],false,31,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction2.java,org.dew.fhir.model.TestScriptAction2,setOperation/1[org.dew.fhir.model.TestScriptOperation],false,26,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction2.java,org.dew.fhir.model.TestScriptAction2,getOperation/0,false,22,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction1.java,org.dew.fhir.model.TestScriptAction1,TestScriptAction1/0,true,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction1.java,org.dew.fhir.model.TestScriptAction1,setAssert_/1[org.dew.fhir.model.TestScriptAssert],false,35,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction1.java,org.dew.fhir.model.TestScriptAction1,toString/0,false,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction1.java,org.dew.fhir.model.TestScriptAction1,getAssert_/0,false,31,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction1.java,org.dew.fhir.model.TestScriptAction1,hashCode/0,false,48,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction1.java,org.dew.fhir.model.TestScriptAction1,setOperation/1[org.dew.fhir.model.TestScriptOperation],false,27,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction1.java,org.dew.fhir.model.TestScriptAction1,getOperation/0,false,23,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptAction1.java,org.dew.fhir.model.TestScriptAction1,equals/1[java.lang.Object],false,40,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getScheduledTiming/0,false,76,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getDailyAmount/0,false,104,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,hashCode/0,false,201,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,toString/0,false,207,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getCode/0,false,48,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setStatus/1[java.lang.String],false,140,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getProductReference/0,false,100,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,CarePlanActivityDetail/0,true,37,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setPerformer/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],false,168,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getProductCodeableConcept/0,false,96,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setGoal/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Goal>],false,136,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getLocation/0,false,88,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getPerformer/0,false,92,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setScheduledPeriod/1[org.dew.fhir.model.Period],false,156,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getInstantiatesCanonical/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setReasonReference/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>[]],false,132,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setDoNotPerform/1[java.lang.Boolean],false,148,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getDoNotPerform/0,false,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setStatusReason/1[org.dew.fhir.model.CodeableConcept],false,144,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,equals/1[java.lang.Object],false,193,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setLocation/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Location>],false,164,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getReasonReference/0,false,56,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getStatusReason/0,false,68,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setKind/1[java.lang.String],false,116,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setScheduledTiming/1[org.dew.fhir.model.Timing],false,152,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setProductCodeableConcept/1[org.dew.fhir.model.CodeableConcept],false,172,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getStatus/0,false,64,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getScheduledString/0,false,84,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setProductReference/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],false,176,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setReasonCode/1[org.dew.fhir.model.CodeableConcept[]],false,128,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setInstantiatesCanonical/1[java.lang.String[]],false,120,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getQuantity/0,false,108,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getDescription/0,false,112,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setQuantity/1[org.dew.fhir.model.SimpleQuantity],false,184,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setDailyAmount/1[org.dew.fhir.model.SimpleQuantity],false,180,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getKind/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getReasonCode/0,false,52,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setCode/1[org.dew.fhir.model.CodeableConcept],false,124,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getGoal/0,false,60,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setDescription/1[java.lang.String],false,188,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,getScheduledPeriod/0,false,80,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivityDetail.java,org.dew.fhir.model.CarePlanActivityDetail,setScheduledString/1[java.lang.String],false,160,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductContraindicationOtherTherapy.java,org.dew.fhir.model.MedicinalProductContraindicationOtherTherapy,hashCode/0,false,57,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductContraindicationOtherTherapy.java,org.dew.fhir.model.MedicinalProductContraindicationOtherTherapy,toString/0,false,63,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductContraindicationOtherTherapy.java,org.dew.fhir.model.MedicinalProductContraindicationOtherTherapy,setTherapyRelationshipType/1[org.dew.fhir.model.CodeableConcept],false,44,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductContraindicationOtherTherapy.java,org.dew.fhir.model.MedicinalProductContraindicationOtherTherapy,equals/1[java.lang.Object],false,49,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductContraindicationOtherTherapy.java,org.dew.fhir.model.MedicinalProductContraindicationOtherTherapy,setMedicationReference/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],false,28,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductContraindicationOtherTherapy.java,org.dew.fhir.model.MedicinalProductContraindicationOtherTherapy,setMedicationCodeableConcept/1[org.dew.fhir.model.CodeableConcept],false,36,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductContraindicationOtherTherapy.java,org.dew.fhir.model.MedicinalProductContraindicationOtherTherapy,getMedicationCodeableConcept/0,false,32,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductContraindicationOtherTherapy.java,org.dew.fhir.model.MedicinalProductContraindicationOtherTherapy,MedicinalProductContraindicationOtherTherapy/0,true,21,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductContraindicationOtherTherapy.java,org.dew.fhir.model.MedicinalProductContraindicationOtherTherapy,getMedicationReference/0,false,24,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductContraindicationOtherTherapy.java,org.dew.fhir.model.MedicinalProductContraindicationOtherTherapy,getTherapyRelationshipType/0,false,40,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DataRequirementDateFilter.java,org.dew.fhir.model.DataRequirementDateFilter,DataRequirementDateFilter/0,true,24,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DataRequirementDateFilter.java,org.dew.fhir.model.DataRequirementDateFilter,getSearchParam/0,false,31,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DataRequirementDateFilter.java,org.dew.fhir.model.DataRequirementDateFilter,setSearchParam/1[java.lang.String],false,51,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
