file,class,method,variable,usage
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"optInt/2[java.lang.String,int]",defaultValue,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"optInt/2[java.lang.String,int]",key,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"put/2[java.lang.String,java.util.Collection]",value,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"put/2[java.lang.String,java.util.Collection]",key,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[org.dew.fhir.json.JSONObject],iterator,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[org.dew.fhir.json.JSONObject],names,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[org.dew.fhir.json.JSONObject],jo,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[org.dew.fhir.json.JSONObject],length,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[org.dew.fhir.json.JSONObject],i,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getString/1[java.lang.String],key,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getString/1[java.lang.String],object,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,JSONObject/1[org.dew.fhir.json.JSONTokener],c,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,JSONObject/1[org.dew.fhir.json.JSONTokener],x,13
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,JSONObject/1[org.dew.fhir.json.JSONTokener],key,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"write/3[java.io.Writer,int,int]",exception,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"write/3[java.io.Writer,int,int]",newindent,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"write/3[java.io.Writer,int,int]",commanate,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"write/3[java.io.Writer,int,int]",indentFactor,7
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"write/3[java.io.Writer,int,int]",indent,5
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"write/3[java.io.Writer,int,int]",keys,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"write/3[java.io.Writer,int,int]",length,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"write/3[java.io.Writer,int,int]",writer,16
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"write/3[java.io.Writer,int,int]",key,5
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,write/1[java.io.Writer],writer,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,increment/1[java.lang.String],value,9
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,increment/1[java.lang.String],key,7
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getCodeValueString/1[java.lang.Object],boValue,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getCodeValueString/1[java.lang.Object],method,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getCodeValueString/1[java.lang.Object],th,0
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getCodeValueString/1[java.lang.Object],includeSuperClass,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getCodeValueString/1[java.lang.Object],klass,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getCodeValueString/1[java.lang.Object],methods,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getCodeValueString/1[java.lang.Object],name,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getCodeValueString/1[java.lang.Object],sClassName,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getCodeValueString/1[java.lang.Object],i,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getCodeValueString/1[java.lang.Object],object,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[java.lang.Object,java.lang.String[]]",names,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[java.lang.Object,java.lang.String[]]",c,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[java.lang.Object,java.lang.String[]]",name,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[java.lang.Object,java.lang.String[]]",i,3
