file,class,method,variable,usage
C:\projects\wfhir\src\main\java\org\dew\fhir\model\AuditEventEntityDetail.java,org.dew.fhir.model.AuditEventEntityDetail,getValueBase64Binary/0,valueBase64Binary,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\AuditEventEntityDetail.java,org.dew.fhir.model.AuditEventEntityDetail,setValueBase64Binary/1[java.lang.String],valueBase64Binary,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\AuditEventEntityDetail.java,org.dew.fhir.model.AuditEventEntityDetail,getValueString/0,valueString,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\AuditEventEntityDetail.java,org.dew.fhir.model.AuditEventEntityDetail,getType/0,type,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\AuditEventEntityDetail.java,org.dew.fhir.model.AuditEventEntityDetail,setType/1[java.lang.String],type,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\AuditEventEntityDetail.java,org.dew.fhir.model.AuditEventEntityDetail,setValueString/1[java.lang.String],valueString,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueOid/0,defaultValueOid,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueDate/1[java.util.Date],defaultValueDate,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueBase64Binary/0,defaultValueBase64Binary,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueContactPoint/1[org.dew.fhir.model.ContactPoint],defaultValueContactPoint,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueUrl/0,defaultValueUrl,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setElement/1[java.lang.String],element,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueSampledData/1[org.dew.fhir.model.SampledData],defaultValueSampledData,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueInteger/1[java.lang.Integer],defaultValueInteger,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueReference/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],defaultValueReference,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueCodeableConcept/0,defaultValueCodeableConcept,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueAddress/0,defaultValueAddress,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueTiming/0,defaultValueTiming,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueId/0,defaultValueId,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueDataRequirement/1[org.dew.fhir.model.DataRequirement],defaultValueDataRequirement,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setMax/1[java.lang.String],max,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getLogMessage/0,logMessage,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getContext/0,context,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueCoding/1[org.dew.fhir.model.Coding],defaultValueCoding,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueIdentifier/0,defaultValueIdentifier,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getCheck/0,check,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueUri/1[java.lang.String],defaultValueUri,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueParameterDefinition/1[org.dew.fhir.model.ParameterDefinition],defaultValueParameterDefinition,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueMeta/1[org.dew.fhir.model.Meta],defaultValueMeta,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueExpression/0,defaultValueExpression,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueUnsignedInt/0,defaultValueUnsignedInt,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueQuantity/1[org.dew.fhir.model.Quantity],defaultValueQuantity,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setMin/1[java.lang.Integer],min,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueCount/0,defaultValueCount,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueDistance/0,defaultValueDistance,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueInteger/0,defaultValueInteger,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueInstant/1[java.util.Date],defaultValueInstant,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueRelatedArtifact/0,defaultValueRelatedArtifact,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueHumanName/0,defaultValueHumanName,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueHumanName/1[org.dew.fhir.model.HumanName],defaultValueHumanName,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getCondition/0,condition,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueQuantity/0,defaultValueQuantity,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueDataRequirement/0,defaultValueDataRequirement,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueMarkdown/0,defaultValueMarkdown,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueDecimal/0,defaultValueDecimal,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setType/1[java.lang.String],type,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueTime/1[java.util.Date],defaultValueTime,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueTriggerDefinition/0,defaultValueTriggerDefinition,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getType/0,type,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueDuration/0,defaultValueDuration,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueTime/0,defaultValueTime,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueContactDetail/1[org.dew.fhir.model.ContactDetail],defaultValueContactDetail,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueRelatedArtifact/1[org.dew.fhir.model.RelatedArtifact],defaultValueRelatedArtifact,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueBase64Binary/1[java.lang.String],defaultValueBase64Binary,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueCode/0,defaultValueCode,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueInstant/0,defaultValueInstant,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueParameterDefinition/0,defaultValueParameterDefinition,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setVariable/1[java.lang.String],variable,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueId/1[java.lang.String],defaultValueId,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValuePositiveInt/1[java.lang.Integer],defaultValuePositiveInt,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueUrl/1[java.lang.String],defaultValueUrl,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueDosage/1[org.dew.fhir.model.Dosage],defaultValueDosage,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueCoding/0,defaultValueCoding,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueBoolean/1[java.lang.Boolean],defaultValueBoolean,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueString/1[java.lang.String],defaultValueString,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getVariable/0,variable,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueReference/0,defaultValueReference,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueDate/0,defaultValueDate,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setListMode/1[java.lang.String],listMode,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueAge/0,defaultValueAge,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueDecimal/1[java.lang.Double],defaultValueDecimal,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueBoolean/0,defaultValueBoolean,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueSampledData/0,defaultValueSampledData,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueDosage/0,defaultValueDosage,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueTiming/1[org.dew.fhir.model.Timing],defaultValueTiming,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueSignature/0,defaultValueSignature,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueRange/0,defaultValueRange,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueMeta/0,defaultValueMeta,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueCode/1[java.lang.String],defaultValueCode,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueIdentifier/1[org.dew.fhir.model.Identifier],defaultValueIdentifier,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueAnnotation/1[org.dew.fhir.model.Annotation],defaultValueAnnotation,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getElement/0,element,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueUsageContext/0,defaultValueUsageContext,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueOid/1[java.lang.String],defaultValueOid,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getMax/0,max,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueRatio/1[org.dew.fhir.model.Ratio],defaultValueRatio,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueDuration/1[org.dew.fhir.model.Duration],defaultValueDuration,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValuePositiveInt/0,defaultValuePositiveInt,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueContactPoint/0,defaultValueContactPoint,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValuePeriod/1[org.dew.fhir.model.Period],defaultValuePeriod,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueAge/1[org.dew.fhir.model.Age],defaultValueAge,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueUnsignedInt/1[java.lang.Integer],defaultValueUnsignedInt,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueAttachment/1[org.dew.fhir.model.Attachment],defaultValueAttachment,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueContributor/0,defaultValueContributor,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueDistance/1[org.dew.fhir.model.Distance],defaultValueDistance,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueMarkdown/1[java.lang.String],defaultValueMarkdown,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueCanonical/0,defaultValueCanonical,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValuePeriod/0,defaultValuePeriod,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getListMode/0,listMode,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setContext/1[java.lang.String],context,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueUuid/1[java.lang.String],defaultValueUuid,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueRange/1[org.dew.fhir.model.Range],defaultValueRange,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueAddress/1[org.dew.fhir.model.Address],defaultValueAddress,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueDateTime/1[java.util.Date],defaultValueDateTime,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueUuid/0,defaultValueUuid,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueMoney/1[org.dew.fhir.model.Money],defaultValueMoney,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueCodeableConcept/1[org.dew.fhir.model.CodeableConcept],defaultValueCodeableConcept,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueTriggerDefinition/1[org.dew.fhir.model.TriggerDefinition],defaultValueTriggerDefinition,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueDateTime/0,defaultValueDateTime,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueAnnotation/0,defaultValueAnnotation,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueCount/1[org.dew.fhir.model.Count],defaultValueCount,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueMoney/0,defaultValueMoney,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getMin/0,min,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueSignature/1[org.dew.fhir.model.Signature],defaultValueSignature,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setCheck/1[java.lang.String],check,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueString/0,defaultValueString,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueContactDetail/0,defaultValueContactDetail,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueRatio/0,defaultValueRatio,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueAttachment/0,defaultValueAttachment,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueCanonical/1[java.lang.String],defaultValueCanonical,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setLogMessage/1[java.lang.String],logMessage,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setCondition/1[java.lang.String],condition,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueContributor/1[org.dew.fhir.model.Contributor],defaultValueContributor,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueExpression/1[org.dew.fhir.model.Expression],defaultValueExpression,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,setDefaultValueUsageContext/1[org.dew.fhir.model.UsageContext],defaultValueUsageContext,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,getDefaultValueUri/0,defaultValueUri,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setReferencedItem/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],referencedItem,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getAdditionalIdentifier/0,additionalIdentifier,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getReferencedItem/0,referencedItem,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setStatus/1[java.lang.String],status,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getAdditionalCharacteristic/0,additionalCharacteristic,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setType/1[org.dew.fhir.model.CodeableConcept],type,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setRelatedEntry/1[org.dew.fhir.model.CatalogEntryRelatedEntry[]],relatedEntry,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setClassification/1[org.dew.fhir.model.CodeableConcept[]],classification,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getRelatedEntry/0,relatedEntry,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getStatus/0,status,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getClassification/0,classification,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getOrderable/0,orderable,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setLastUpdated/1[java.util.Date],lastUpdated,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setValidTo/1[java.util.Date],validTo,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setAdditionalCharacteristic/1[org.dew.fhir.model.CodeableConcept[]],additionalCharacteristic,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getLastUpdated/0,lastUpdated,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getAdditionalClassification/0,additionalClassification,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getValidTo/0,validTo,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setAdditionalIdentifier/1[org.dew.fhir.model.Identifier[]],additionalIdentifier,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getValidityPeriod/0,validityPeriod,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setAdditionalClassification/1[org.dew.fhir.model.CodeableConcept[]],additionalClassification,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setIdentifier/1[org.dew.fhir.model.Identifier[]],identifier,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getType/0,type,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setOrderable/1[java.lang.Boolean],orderable,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,setValidityPeriod/1[org.dew.fhir.model.Period],validityPeriod,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,getIdentifier/0,identifier,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlan.java,org.dew.fhir.model.InsurancePlan,setEndpoint/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>[]],endpoint,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlan.java,org.dew.fhir.model.InsurancePlan,setPeriod/1[org.dew.fhir.model.Period],period,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlan.java,org.dew.fhir.model.InsurancePlan,getNetwork/0,network,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlan.java,org.dew.fhir.model.InsurancePlan,getType/0,type,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlan.java,org.dew.fhir.model.InsurancePlan,getCoverageArea/0,coverageArea,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlan.java,org.dew.fhir.model.InsurancePlan,setCoverageArea/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>[]],coverageArea,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlan.java,org.dew.fhir.model.InsurancePlan,setAlias/1[java.lang.String[]],alias,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlan.java,org.dew.fhir.model.InsurancePlan,getPlan/0,plan,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlan.java,org.dew.fhir.model.InsurancePlan,getContact/0,contact,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlan.java,org.dew.fhir.model.InsurancePlan,setStatus/1[java.lang.String],status,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlan.java,org.dew.fhir.model.InsurancePlan,setOwnedBy/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],ownedBy,3
